latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
51.705,30.9114,304.7,1.1,1.0,2001-04-05,09:28,Terra,MODIS,58,6.03,292.4,5.4,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.6829,30.7569,305.6,1.1,1.0,2001-04-05,09:28,Terra,MODIS,60,6.03,292.9,5.6,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.6001,31.1254,302.6,1.1,1.0,2001-04-05,09:28,Terra,MODIS,48,6.03,291.8,3.9,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.52,31.1004,303.2,1.1,1.0,2001-04-05,09:28,Terra,MODIS,51,6.03,291.5,4.4,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.1893,31.1761,308.0,1.1,1.0,2001-04-05,09:28,Terra,MODIS,65,6.03,289.8,8.2,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.1043,30.5769,334.2,1.1,1.0,2001-04-05,09:28,Terra,MODIS,0,6.03,291.3,37.3,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.2367,29.131,306.5,1.0,1.0,2001-04-05,09:28,Terra,MODIS,64,6.03,291.2,5.8,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.1558,29.5821,315.8,1.0,1.0,2001-04-05,09:28,Terra,MODIS,76,6.03,293.4,12.5,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.1535,29.5964,311.7,1.0,1.0,2001-04-05,09:28,Terra,MODIS,71,6.03,292.5,9.1,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.0536,29.4593,307.6,1.0,1.0,2001-04-05,09:28,Terra,MODIS,66,6.03,291.6,6.8,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.0652,29.3281,306.8,1.0,1.0,2001-04-05,09:28,Terra,MODIS,64,6.03,290.3,6.3,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.0629,29.3423,304.5,1.0,1.0,2001-04-05,09:28,Terra,MODIS,59,6.03,289.8,5.0,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.0198,29.5519,304.9,1.0,1.0,2001-04-05,09:28,Terra,MODIS,60,6.03,291.0,5.0,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.7103,31.0013,305.0,1.1,1.0,2001-04-05,09:28,Terra,MODIS,60,6.03,285.5,7.4,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
51.0185,28.9735,313.4,1.0,1.0,2001-04-05,09:28,Terra,MODIS,74,6.03,293.0,10.5,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.9033,29.5838,313.4,1.0,1.0,2001-04-05,09:28,Terra,MODIS,74,6.03,293.9,11.0,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.901,29.5981,304.1,1.0,1.0,2001-04-05,09:28,Terra,MODIS,58,6.03,293.3,4.4,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.6722,30.9626,312.3,1.1,1.0,2001-04-05,09:28,Terra,MODIS,72,6.03,288.4,13.1,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.6174,31.2188,305.1,1.1,1.1,2001-04-05,09:28,Terra,MODIS,49,6.03,289.4,6.1,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.887,29.1554,308.8,1.0,1.0,2001-04-05,09:28,Terra,MODIS,68,6.03,292.2,7.3,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.8042,29.2662,303.0,1.0,1.0,2001-04-05,09:28,Terra,MODIS,54,6.03,290.7,4.0,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.4111,30.9851,306.6,1.1,1.1,2001-04-05,09:28,Terra,MODIS,64,6.03,282.8,8.3,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
52.0095,30.9899,310.5,1.1,1.0,2001-04-05,09:28,Terra,MODIS,70,6.03,293.0,9.7,D,0.0,M-C61,archive,2001-04-05 09:28:00,-1
50.339,29.428,305.8,1.0,1.0,2001-04-05,09:29,Terra,MODIS,62,6.03,289.7,5.6,D,0.0,M-C61,archive,2001-04-05 09:29:00,-1
50.3367,29.4422,309.6,1.0,1.0,2001-04-05,09:29,Terra,MODIS,69,6.03,291.3,8.2,D,0.0,M-C61,archive,2001-04-05 09:29:00,-1
50.6374,28.6044,300.5,1.0,1.0,2001-04-05,09:29,Terra,MODIS,32,6.03,289.8,2.5,D,0.0,M-C61,archive,2001-04-05 09:29:00,-1
50.3302,30.9111,306.4,1.1,1.1,2001-04-05,09:29,Terra,MODIS,53,6.03,288.1,6.8,D,0.0,M-C61,archive,2001-04-05 09:29:00,-1
50.8139,30.8916,305.7,3.2,1.7,2001-04-06,10:11,Terra,MODIS,61,6.03,290.1,27.0,D,0.0,M-C61,archive,2001-04-06 10:11:00,-1
50.8112,30.897,310.3,3.2,1.7,2001-04-06,10:11,Terra,MODIS,70,6.03,290.4,43.6,D,0.0,M-C61,archive,2001-04-06 10:11:00,-1
51.6875,30.7287,300.5,3.6,1.8,2001-04-08,08:21,Terra,MODIS,37,6.03,287.2,24.6,D,0.0,M-C61,archive,2001-04-08 08:21:00,-1
50.5886,29.6278,307.8,4.0,1.9,2001-04-08,08:21,Terra,MODIS,66,6.03,289.3,58.1,D,0.0,M-C61,archive,2001-04-08 08:21:00,-1
50.5765,29.6331,306.0,4.0,1.9,2001-04-08,08:21,Terra,MODIS,61,6.03,289.0,47.9,D,0.0,M-C61,archive,2001-04-08 08:21:00,-1
51.9271,30.893,304.5,2.1,1.4,2001-04-08,09:59,Terra,MODIS,49,6.03,287.5,16.0,D,0.0,M-C61,archive,2001-04-08 09:59:00,-1
51.1131,30.0718,319.3,2.0,1.4,2001-04-08,09:59,Terra,MODIS,79,6.03,291.7,42.2,D,0.0,M-C61,archive,2001-04-08 09:59:00,-1
50.8718,30.8376,308.5,2.3,1.5,2001-04-08,09:59,Terra,MODIS,62,6.03,292.0,22.3,D,0.0,M-C61,archive,2001-04-08 09:59:00,-1
51.0914,29.5298,313.6,1.2,1.1,2001-04-09,09:04,Terra,MODIS,74,6.03,287.2,15.0,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
51.0895,29.5472,329.3,1.2,1.1,2001-04-09,09:04,Terra,MODIS,86,6.03,290.0,36.1,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
50.8946,29.1766,306.9,1.3,1.1,2001-04-09,09:04,Terra,MODIS,64,6.03,291.8,8.4,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
50.4683,29.7488,325.5,1.2,1.1,2001-04-09,09:04,Terra,MODIS,84,6.03,290.8,26.8,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
50.4568,29.7628,312.7,1.2,1.1,2001-04-09,09:04,Terra,MODIS,72,6.03,290.5,11.2,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
50.4557,29.7558,312.3,1.2,1.1,2001-04-09,09:04,Terra,MODIS,72,6.03,291.0,12.3,D,0.0,M-C61,archive,2001-04-09 09:04:00,-1
50.9156,31.0326,307.8,1.7,1.3,2001-04-10,09:47,Terra,MODIS,64,6.03,292.9,11.0,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
50.7985,30.9631,305.4,1.7,1.3,2001-04-10,09:47,Terra,MODIS,45,6.03,292.8,6.7,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
50.6825,31.2741,317.1,1.7,1.3,2001-04-10,09:47,Terra,MODIS,76,6.03,294.4,27.9,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
50.9049,29.5469,305.6,1.4,1.2,2001-04-10,09:47,Terra,MODIS,58,6.03,293.3,6.8,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
50.5102,31.2975,305.9,1.7,1.3,2001-04-10,09:47,Terra,MODIS,50,6.03,294.2,9.4,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
50.5231,31.072,303.7,1.7,1.3,2001-04-10,09:47,Terra,MODIS,48,6.03,292.1,7.3,D,0.0,M-C61,archive,2001-04-10 09:47:00,-1
51.3858,30.974,316.8,1.4,1.2,2001-04-11,08:52,Terra,MODIS,63,6.03,290.3,24.1,D,0.0,M-C61,archive,2001-04-11 08:52:00,-1
51.7097,30.9747,306.4,1.2,1.1,2001-04-12,09:34,Terra,MODIS,58,6.03,290.3,7.0,D,0.0,M-C61,archive,2001-04-12 09:34:00,-1
51.547,30.777,332.5,1.2,1.1,2001-04-12,09:34,Terra,MODIS,87,6.03,297.0,38.0,D,0.0,M-C61,archive,2001-04-12 09:34:00,-1
51.5439,30.7934,312.7,1.2,1.1,2001-04-12,09:34,Terra,MODIS,70,6.03,294.5,11.5,D,0.0,M-C61,archive,2001-04-12 09:34:00,-1
50.6503,30.2238,308.4,1.2,1.1,2001-04-12,09:35,Terra,MODIS,58,6.03,292.5,7.5,D,0.0,M-C61,archive,2001-04-12 09:35:00,-1
50.6473,30.2399,308.1,1.2,1.1,2001-04-12,09:35,Terra,MODIS,57,6.03,293.5,7.1,D,0.0,M-C61,archive,2001-04-12 09:35:00,-1
50.353,29.969,307.3,1.2,1.1,2001-04-12,09:35,Terra,MODIS,51,6.03,289.9,7.1,D,0.0,M-C61,archive,2001-04-12 09:35:00,-1
51.5514,31.0446,309.7,1.7,1.3,2001-04-20,08:45,Terra,MODIS,52,6.03,286.7,14.9,D,0.0,M-C61,archive,2001-04-20 08:45:00,-1
50.6981,30.2004,312.9,1.0,1.0,2001-04-30,09:22,Terra,MODIS,69,6.03,293.6,8.6,D,0.0,M-C61,archive,2001-04-30 09:22:00,-1
50.696,30.2143,308.3,1.0,1.0,2001-04-30,09:22,Terra,MODIS,52,6.03,293.4,5.3,D,0.0,M-C61,archive,2001-04-30 09:22:00,-1
50.6938,30.2283,307.5,1.0,1.0,2001-04-30,09:22,Terra,MODIS,28,6.03,294.5,4.8,D,0.0,M-C61,archive,2001-04-30 09:22:00,-1
50.7758,28.5445,303.9,1.0,1.0,2001-04-30,09:22,Terra,MODIS,15,6.03,292.1,3.5,D,0.0,M-C61,archive,2001-04-30 09:22:00,-1
50.9243,30.7614,304.3,1.1,1.1,2001-05-11,09:03,Terra,MODIS,23,6.03,289.4,4.8,D,2.0,M-C61,archive,2001-05-11 09:03:00,-1
50.7014,30.1531,309.6,1.1,1.0,2001-05-18,09:10,Terra,MODIS,49,6.03,297.7,4.3,D,0.0,M-C61,archive,2001-05-18 09:10:00,-1
50.5828,30.7126,318.7,1.0,1.0,2001-05-18,09:10,Terra,MODIS,56,6.03,300.9,10.5,D,0.0,M-C61,archive,2001-05-18 09:10:00,-1
50.4359,30.6599,309.6,2.7,1.6,2001-07-04,10:03,Terra,MODIS,0,6.03,294.1,30.2,D,2.0,M-C61,archive,2001-07-04 10:03:00,-1
50.3823,29.2226,303.8,1.0,1.0,2001-07-16,20:00,Terra,MODIS,57,6.03,292.0,5.0,N,0.0,M-C61,archive,2001-07-16 20:00:00,-1
50.7318,31.0643,313.5,1.2,1.1,2001-07-23,08:56,Terra,MODIS,33,6.03,295.7,6.5,D,0.0,M-C61,archive,2001-07-23 08:56:00,-1
50.5075,31.2131,344.0,1.1,1.1,2001-07-26,09:26,Terra,MODIS,92,6.03,292.9,55.8,D,0.0,M-C61,archive,2001-07-26 09:26:00,-1
50.5047,31.2288,313.1,1.1,1.1,2001-07-26,09:26,Terra,MODIS,54,6.03,286.6,9.0,D,0.0,M-C61,archive,2001-07-26 09:26:00,-1
50.7181,31.3067,310.0,3.2,1.7,2001-07-29,08:19,Terra,MODIS,54,6.03,291.8,27.0,D,0.0,M-C61,archive,2001-07-29 08:19:00,-1
50.7103,31.3205,317.6,2.4,1.5,2001-07-29,09:57,Terra,MODIS,76,6.03,293.6,37.8,D,0.0,M-C61,archive,2001-07-29 09:57:00,-1
50.7038,31.3092,317.6,2.4,1.5,2001-07-29,09:57,Terra,MODIS,71,6.03,292.0,36.0,D,0.0,M-C61,archive,2001-07-29 09:57:00,-1
50.7142,30.042,321.4,1.5,1.2,2001-07-31,09:45,Terra,MODIS,76,6.03,304.0,19.7,D,0.0,M-C61,archive,2001-07-31 09:45:00,-1
50.715,30.0491,326.3,1.5,1.2,2001-07-31,09:45,Terra,MODIS,81,6.03,304.4,27.7,D,0.0,M-C61,archive,2001-07-31 09:45:00,-1
50.7079,30.0499,300.2,2.1,1.4,2001-07-31,19:17,Terra,MODIS,21,6.03,288.9,11.8,N,0.0,M-C61,archive,2001-07-31 19:17:00,-1
50.6833,31.002,324.5,1.4,1.2,2001-08-01,08:49,Terra,MODIS,79,6.03,296.0,25.8,D,0.0,M-C61,archive,2001-08-01 08:49:00,-1
50.7473,31.2799,321.8,1.4,1.2,2001-08-01,08:49,Terra,MODIS,65,6.03,297.1,19.1,D,0.0,M-C61,archive,2001-08-01 08:49:00,-1
50.7549,31.2688,320.9,1.4,1.2,2001-08-01,08:49,Terra,MODIS,61,6.03,296.1,18.2,D,0.0,M-C61,archive,2001-08-01 08:49:00,-1
50.7492,31.2607,316.7,1.4,1.2,2001-08-01,08:49,Terra,MODIS,43,6.03,296.4,12.2,D,0.0,M-C61,archive,2001-08-01 08:49:00,-1
50.7126,30.0413,302.3,1.1,1.0,2001-08-03,19:48,Terra,MODIS,48,6.03,287.2,7.3,N,0.0,M-C61,archive,2001-08-03 19:48:00,1
50.7635,31.2309,313.3,1.0,1.0,2001-08-04,09:20,Terra,MODIS,63,6.03,298.7,6.8,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.7611,31.2453,345.3,1.0,1.0,2001-08-04,09:20,Terra,MODIS,93,6.03,300.5,50.6,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.6828,30.9782,318.8,1.0,1.0,2001-08-04,09:20,Terra,MODIS,68,6.03,300.0,10.7,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.6805,30.9925,336.4,1.0,1.0,2001-08-04,09:20,Terra,MODIS,88,6.03,303.2,33.4,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.6716,30.9889,315.5,1.0,1.0,2001-08-04,09:20,Terra,MODIS,58,6.03,300.4,7.0,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.7188,30.0514,325.0,1.0,1.0,2001-08-04,09:20,Terra,MODIS,79,6.03,304.4,15.5,D,0.0,M-C61,archive,2001-08-04 09:20:00,1
50.71,30.0481,340.2,1.0,1.0,2001-08-04,09:20,Terra,MODIS,90,6.03,307.5,37.5,D,0.0,M-C61,archive,2001-08-04 09:20:00,1
50.7078,30.062,317.2,1.0,1.0,2001-08-04,09:20,Terra,MODIS,60,6.03,301.4,8.8,D,0.0,M-C61,archive,2001-08-04 09:20:00,1
50.6613,30.0001,317.3,1.0,1.0,2001-08-04,09:20,Terra,MODIS,70,6.03,301.8,8.5,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.3323,31.1793,311.1,1.1,1.0,2001-08-04,09:20,Terra,MODIS,41,6.03,299.1,4.8,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.3281,29.8646,325.1,1.0,1.0,2001-08-04,09:20,Terra,MODIS,79,6.03,300.6,16.3,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.3717,29.4576,313.8,1.0,1.0,2001-08-04,09:20,Terra,MODIS,63,6.03,298.8,6.5,D,0.0,M-C61,archive,2001-08-04 09:20:00,-1
50.7174,30.058,312.8,3.1,1.7,2001-08-05,08:25,Terra,MODIS,43,6.03,296.4,29.6,D,0.0,M-C61,archive,2001-08-05 08:25:00,1
50.7136,30.0576,318.5,2.5,1.5,2001-08-05,10:03,Terra,MODIS,62,6.03,297.6,36.3,D,0.0,M-C61,archive,2001-08-05 10:03:00,1
50.7062,30.0595,316.7,2.5,1.5,2001-08-05,10:03,Terra,MODIS,70,6.03,296.6,32.3,D,0.0,M-C61,archive,2001-08-05 10:03:00,1
50.7119,30.0615,304.4,1.3,1.1,2001-08-05,19:36,Terra,MODIS,35,6.03,290.9,7.9,N,0.0,M-C61,archive,2001-08-05 19:36:00,1
50.7086,30.0438,313.2,1.3,1.1,2001-08-05,19:36,Terra,MODIS,86,6.03,291.4,16.9,N,0.0,M-C61,archive,2001-08-05 19:36:00,1
50.7195,30.0523,306.3,1.3,1.1,2001-08-05,19:36,Terra,MODIS,68,6.03,290.1,10.4,N,0.0,M-C61,archive,2001-08-05 19:36:00,1
50.3031,30.9854,314.4,1.0,1.0,2001-08-06,09:08,Terra,MODIS,68,6.03,294.2,9.9,D,0.0,M-C61,archive,2001-08-06 09:08:00,-1
50.7231,31.2809,310.9,2.1,1.4,2001-08-07,09:50,Terra,MODIS,46,6.03,293.0,17.4,D,0.0,M-C61,archive,2001-08-07 09:50:00,-1
50.3186,30.9502,312.3,2.1,1.4,2001-08-07,09:51,Terra,MODIS,65,6.03,296.1,14.8,D,0.0,M-C61,archive,2001-08-07 09:51:00,-1
50.7113,30.0412,300.6,1.8,1.3,2001-08-07,19:23,Terra,MODIS,31,6.03,287.7,13.3,N,0.0,M-C61,archive,2001-08-07 19:23:00,1
50.6313,31.3284,319.0,1.2,1.1,2001-08-08,08:55,Terra,MODIS,76,6.03,298.2,15.0,D,0.0,M-C61,archive,2001-08-08 08:55:00,-1
50.4379,29.6858,318.9,1.3,1.1,2001-08-08,08:56,Terra,MODIS,71,6.03,299.4,16.5,D,0.0,M-C61,archive,2001-08-08 08:56:00,-1
50.4361,29.7046,321.0,1.3,1.1,2001-08-08,08:56,Terra,MODIS,77,6.03,300.2,18.3,D,0.0,M-C61,archive,2001-08-08 08:56:00,-1
50.3236,29.9188,316.9,1.3,1.1,2001-08-08,08:56,Terra,MODIS,73,6.03,299.7,10.6,D,0.0,M-C61,archive,2001-08-08 08:56:00,-1
50.713,30.0577,302.7,1.1,1.0,2001-08-08,20:06,Terra,MODIS,51,6.03,288.7,7.3,N,0.0,M-C61,archive,2001-08-08 20:06:00,1
50.7112,30.0427,307.2,1.1,1.0,2001-08-08,20:06,Terra,MODIS,71,6.03,287.6,10.4,N,0.0,M-C61,archive,2001-08-08 20:06:00,1
50.3143,31.3038,308.8,1.5,1.2,2001-08-09,09:38,Terra,MODIS,31,6.03,290.1,7.5,D,0.0,M-C61,archive,2001-08-09 09:38:00,-1
50.3619,29.8949,316.6,1.8,1.3,2001-08-10,08:43,Terra,MODIS,68,6.03,295.5,18.5,D,0.0,M-C61,archive,2001-08-10 08:43:00,-1
50.285,31.0627,318.0,1.6,1.2,2001-08-10,08:43,Terra,MODIS,48,6.03,299.9,14.3,D,0.0,M-C61,archive,2001-08-10 08:43:00,-1
50.3684,29.8888,318.4,1.8,1.3,2001-08-10,08:43,Terra,MODIS,71,6.03,295.5,23.2,D,0.0,M-C61,archive,2001-08-10 08:43:00,-1
50.6623,29.9901,309.2,1.8,1.3,2001-08-10,08:43,Terra,MODIS,46,6.03,285.7,13.7,D,0.0,M-C61,archive,2001-08-10 08:43:00,2
50.7117,30.0578,308.2,1.8,1.3,2001-08-10,08:43,Terra,MODIS,43,6.03,283.8,13.7,D,0.0,M-C61,archive,2001-08-10 08:43:00,1
50.2842,31.0696,317.3,1.6,1.2,2001-08-10,08:43,Terra,MODIS,62,6.03,299.7,14.4,D,0.0,M-C61,archive,2001-08-10 08:43:00,-1
50.6616,29.9925,308.1,1.0,1.0,2001-08-10,19:54,Terra,MODIS,73,6.03,294.2,7.4,N,0.0,M-C61,archive,2001-08-10 19:54:00,2
50.6725,30.0031,307.0,1.0,1.0,2001-08-10,19:54,Terra,MODIS,70,6.03,293.8,6.7,N,0.0,M-C61,archive,2001-08-10 19:54:00,2
50.6704,29.9892,312.9,1.0,1.0,2001-08-10,19:54,Terra,MODIS,86,6.03,293.8,11.0,N,0.0,M-C61,archive,2001-08-10 19:54:00,2
50.7159,30.0577,318.7,1.1,1.0,2001-08-11,09:26,Terra,MODIS,52,6.03,302.4,10.3,D,0.0,M-C61,archive,2001-08-11 09:26:00,1
50.7069,30.054,318.1,1.1,1.0,2001-08-11,09:26,Terra,MODIS,49,6.03,300.7,10.1,D,0.0,M-C61,archive,2001-08-11 09:26:00,1
50.6703,30.0008,325.9,1.1,1.0,2001-08-11,09:26,Terra,MODIS,80,6.03,302.6,18.5,D,0.0,M-C61,archive,2001-08-11 09:26:00,2
50.6637,29.9825,315.5,1.1,1.0,2001-08-11,09:26,Terra,MODIS,66,6.03,299.0,7.4,D,0.0,M-C61,archive,2001-08-11 09:26:00,2
50.6613,29.9971,329.4,1.1,1.0,2001-08-11,09:26,Terra,MODIS,83,6.03,302.2,23.3,D,0.0,M-C61,archive,2001-08-11 09:26:00,2
51.8434,30.7943,311.4,1.0,1.0,2001-08-13,09:13,Terra,MODIS,67,6.03,298.7,8.1,D,0.0,M-C61,archive,2001-08-13 09:13:00,-1
50.6919,30.2117,304.8,1.0,1.0,2001-08-13,09:14,Terra,MODIS,38,6.03,294.0,3.5,D,0.0,M-C61,archive,2001-08-13 09:14:00,-1
50.2913,30.7923,322.3,1.0,1.0,2001-08-13,09:14,Terra,MODIS,79,6.03,290.5,18.0,D,0.0,M-C61,archive,2001-08-13 09:14:00,-1
51.8485,30.8087,310.7,1.6,1.2,2001-08-16,09:44,Terra,MODIS,63,6.03,296.8,12.4,D,0.0,M-C61,archive,2001-08-16 09:44:00,3
50.4317,29.7122,313.5,1.5,1.2,2001-08-16,09:44,Terra,MODIS,58,6.03,298.9,13.6,D,0.0,M-C61,archive,2001-08-16 09:44:00,-1
50.3092,29.8944,318.1,1.6,1.2,2001-08-16,09:44,Terra,MODIS,74,6.03,297.9,18.6,D,0.0,M-C61,archive,2001-08-16 09:44:00,-1
50.3048,29.9153,315.5,1.6,1.2,2001-08-16,09:44,Terra,MODIS,70,6.03,297.0,14.7,D,0.0,M-C61,archive,2001-08-16 09:44:00,-1
51.8485,30.813,309.6,1.5,1.2,2001-08-17,08:49,Terra,MODIS,45,6.03,294.1,9.2,D,0.0,M-C61,archive,2001-08-17 08:49:00,3
51.3893,30.0774,315.0,1.6,1.2,2001-08-17,08:49,Terra,MODIS,45,6.03,300.7,13.3,D,2.0,M-C61,archive,2001-08-17 08:49:00,-1
50.3034,29.911,317.6,1.5,1.2,2001-08-17,08:49,Terra,MODIS,70,6.03,298.9,18.8,D,0.0,M-C61,archive,2001-08-17 08:49:00,-1
51.8464,30.8027,305.4,1.1,1.0,2001-08-17,20:00,Terra,MODIS,64,6.03,289.9,8.4,N,0.0,M-C61,archive,2001-08-17 20:00:00,3
50.4149,29.6801,334.5,1.2,1.1,2001-08-18,09:32,Terra,MODIS,87,6.03,298.1,35.4,D,0.0,M-C61,archive,2001-08-18 09:32:00,-1
50.4077,29.4184,314.2,1.1,1.1,2001-08-18,09:32,Terra,MODIS,37,6.03,298.6,8.6,D,0.0,M-C61,archive,2001-08-18 09:32:00,-1
50.6606,29.9961,313.9,1.2,1.1,2001-08-18,09:32,Terra,MODIS,49,6.03,298.3,6.6,D,0.0,M-C61,archive,2001-08-18 09:32:00,4
50.6627,29.9954,316.7,2.2,1.4,2001-08-19,08:37,Terra,MODIS,69,6.03,299.2,25.0,D,0.0,M-C61,archive,2001-08-19 08:37:00,4
50.6641,29.9806,314.2,1.1,1.0,2001-08-19,19:47,Terra,MODIS,89,6.03,290.8,15.0,N,0.0,M-C61,archive,2001-08-19 19:47:00,4
50.6665,29.9951,305.9,1.1,1.0,2001-08-19,19:47,Terra,MODIS,66,6.03,290.0,8.6,N,0.0,M-C61,archive,2001-08-19 19:47:00,4
51.8407,30.7966,325.5,1.0,1.0,2001-08-20,09:19,Terra,MODIS,77,6.03,304.9,16.1,D,0.0,M-C61,archive,2001-08-20 09:19:00,3
51.8473,30.8145,316.5,1.0,1.0,2001-08-20,09:19,Terra,MODIS,50,6.03,301.9,7.9,D,0.0,M-C61,archive,2001-08-20 09:19:00,3
51.8496,30.8002,316.9,1.0,1.0,2001-08-20,09:19,Terra,MODIS,54,6.03,303.7,7.8,D,0.0,M-C61,archive,2001-08-20 09:19:00,3
50.704,30.1864,313.7,1.0,1.0,2001-08-20,09:20,Terra,MODIS,14,6.03,300.4,5.4,D,0.0,M-C61,archive,2001-08-20 09:20:00,-1
50.7019,30.2004,322.9,1.0,1.0,2001-08-20,09:20,Terra,MODIS,74,6.03,301.5,13.1,D,0.0,M-C61,archive,2001-08-20 09:20:00,-1
50.3718,31.0343,322.3,1.0,1.0,2001-08-20,09:20,Terra,MODIS,65,6.03,305.0,10.8,D,0.0,M-C61,archive,2001-08-20 09:20:00,-1
50.2944,30.9359,321.9,1.0,1.0,2001-08-20,09:20,Terra,MODIS,69,6.03,301.0,11.6,D,0.0,M-C61,archive,2001-08-20 09:20:00,-1
50.4,29.6794,319.3,1.0,1.0,2001-08-20,09:20,Terra,MODIS,65,6.03,301.1,8.1,D,0.0,M-C61,archive,2001-08-20 09:20:00,-1
50.6668,29.9906,305.2,1.9,1.3,2001-08-20,20:30,Terra,MODIS,63,6.03,289.6,18.6,N,0.0,M-C61,archive,2001-08-20 20:30:00,4
50.6679,29.9842,318.5,2.5,1.5,2001-08-21,10:02,Terra,MODIS,72,6.03,300.0,35.0,D,0.0,M-C61,archive,2001-08-21 10:02:00,4
50.6623,29.9737,314.2,2.5,1.5,2001-08-21,10:02,Terra,MODIS,26,6.03,298.4,18.3,D,0.0,M-C61,archive,2001-08-21 10:02:00,4
50.3375,31.0429,315.2,2.9,1.6,2001-08-21,10:02,Terra,MODIS,66,6.03,296.8,31.0,D,0.0,M-C61,archive,2001-08-21 10:02:00,-1
50.6598,29.9751,307.7,1.3,1.1,2001-08-21,19:35,Terra,MODIS,72,6.03,290.8,12.0,N,0.0,M-C61,archive,2001-08-21 19:35:00,4
50.6632,29.9929,316.2,1.3,1.1,2001-08-21,19:35,Terra,MODIS,93,6.03,292.7,21.5,N,0.0,M-C61,archive,2001-08-21 19:35:00,4
50.7233,31.1549,321.4,1.0,1.0,2001-08-22,09:07,Terra,MODIS,76,6.03,301.5,10.6,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
50.649,31.0208,320.9,1.0,1.0,2001-08-22,09:07,Terra,MODIS,76,6.03,301.5,10.4,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
50.3892,30.1985,311.5,1.0,1.0,2001-08-22,09:07,Terra,MODIS,52,6.03,295.4,5.3,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
50.5212,31.0749,331.5,1.0,1.0,2001-08-22,09:07,Terra,MODIS,85,6.03,300.0,24.1,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
50.6635,29.9992,326.1,1.1,1.0,2001-08-22,09:07,Terra,MODIS,80,6.03,299.2,18.5,D,0.0,M-C61,archive,2001-08-22 09:07:00,4
50.6654,29.9845,335.2,1.1,1.0,2001-08-22,09:07,Terra,MODIS,87,6.03,301.6,31.2,D,0.0,M-C61,archive,2001-08-22 09:07:00,4
51.8429,30.8036,313.8,1.0,1.0,2001-08-22,09:07,Terra,MODIS,56,6.03,299.9,6.9,D,0.0,M-C61,archive,2001-08-22 09:07:00,3
51.6673,31.2899,315.3,1.0,1.0,2001-08-22,09:07,Terra,MODIS,66,6.03,299.8,7.3,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
51.6584,31.2869,313.7,1.0,1.0,2001-08-22,09:07,Terra,MODIS,58,6.03,300.0,5.6,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
51.1308,31.2198,316.1,1.0,1.0,2001-08-22,09:07,Terra,MODIS,59,6.03,299.9,6.3,D,0.0,M-C61,archive,2001-08-22 09:07:00,-1
