latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,source,product,acq_datetime,event_id
55.78855,93.33992,331.85,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.89,3.28,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1108
55.78673,93.32793,339.18,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,301.33,3.45,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1108
55.79789,93.30969,348.15,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,308.68,9.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1108
55.80112,93.30814,332.05,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,302.41,9.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1108
55.91634,93.66607,342.2,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.66,3.74,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1045
55.90842,93.56607,343.49,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.46,3.13,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.91167,93.56453,338.79,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.31,3.96,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.90895,93.54635,325.03,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,295.14,2.2,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.91402,93.55692,345.43,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.39,5.6,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.91545,93.54327,333.96,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.62,2.5,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.9187,93.54172,329.08,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,293.44,2.5,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1072
55.94361,93.25562,329.07,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,294.69,2.52,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1109
55.94269,93.24956,336.47,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.67,2.93,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1109
55.94685,93.25406,336.28,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.9,3.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1109
56.08945,93.05452,367.0,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,h,2.0,297.61,6.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.08853,93.04847,340.16,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,294.47,6.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.10346,92.97407,342.57,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,306.18,17.42,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.1016,92.96194,337.28,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.17,25.47,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.10067,92.95588,347.17,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.01,25.47,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.10577,92.96641,340.73,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,314.56,17.42,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.0974,92.91191,338.23,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,309.63,19.36,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.09646,92.90585,353.73,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,308.53,19.36,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.10994,92.97088,348.63,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,315.14,25.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.109,92.96481,350.09,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,308.23,25.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.11318,92.96928,347.1,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.21,25.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1104
56.12654,92.89753,336.25,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,301.53,2.99,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1088
56.22165,93.38657,328.44,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,286.22,1.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1066
56.22489,93.38501,325.56,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,288.1,1.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1066
56.26134,93.5835,330.15,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,266.66,3.19,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1091
56.2646,93.58195,340.45,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,267.0,6.74,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1091
56.17799,92.98305,340.65,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,304.44,2.97,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.20963,93.03781,327.58,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,301.98,2.64,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1086
56.2087,93.03173,342.23,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,302.04,2.67,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1086
56.21194,93.03014,337.22,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,303.78,2.67,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1086
56.25301,93.23241,338.84,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,288.43,4.88,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25809,93.24305,336.77,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,290.03,3.87,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25717,93.23695,345.4,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,290.08,3.87,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25625,93.23084,352.63,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,288.57,4.88,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25533,93.22474,333.35,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,280.78,4.88,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25858,93.22316,327.35,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,281.79,9.54,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.25674,93.21095,338.34,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,277.88,4.93,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.26274,93.22769,336.3,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.86,9.54,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.26182,93.22158,351.1,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,286.9,9.54,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.31554,93.25446,327.77,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,288.03,3.46,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.32386,93.26353,332.27,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,286.15,4.56,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.32295,93.25742,334.43,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,284.59,4.56,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1065
56.34814,93.15798,334.77,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,284.67,3.13,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.34862,93.13808,345.29,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,285.3,4.77,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.37595,93.15755,325.17,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,290.09,1.76,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1079
56.4209,93.41184,335.52,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,290.95,4.39,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1085
56.42325,93.40415,327.2,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,293.61,3.99,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1085
56.42559,93.39646,332.24,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.34,3.99,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1085
56.42468,93.39033,350.83,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,301.25,9.95,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1085
56.45057,93.4239,344.97,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.17,5.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.44966,93.41776,354.47,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.22,4.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.44875,93.41161,327.21,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,297.26,4.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.4598,93.43922,329.93,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.26,4.52,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.4589,93.43306,334.44,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.82,4.52,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.45798,93.42691,351.34,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.97,33.7,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.45708,93.42078,331.74,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.98,33.7,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.39267,92.99173,327.1,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,288.54,2.5,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1110
56.39173,92.98563,329.06,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,289.24,2.98,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1110
56.46033,93.41921,325.06,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,297.06,4.29,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.46541,93.42995,336.21,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.11,2.94,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.46086,93.39925,328.14,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.48,0.96,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.45537,93.36232,328.29,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.31,2.15,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.45445,93.35616,344.36,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,302.82,2.15,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.46775,93.42225,340.47,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,299.15,8.2,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.47101,93.42069,355.05,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.97,8.2,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.44444,93.24245,348.12,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,299.16,8.26,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44353,93.23631,350.86,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,301.42,15.99,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44261,93.23018,347.94,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,307.22,15.99,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44769,93.24088,367.0,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,h,2.0,299.24,12.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.47335,93.41299,353.34,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,299.92,9.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.47244,93.40684,351.84,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.21,6.17,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1084
56.44953,93.25314,343.43,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,307.29,26.12,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44861,93.24701,354.44,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,306.7,12.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44677,93.23473,351.2,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.15,6.34,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44586,93.22861,342.1,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.92,6.34,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.45186,93.24543,338.82,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.14,12.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.4491,93.22704,336.36,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.79,6.34,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.44819,93.22091,343.57,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.11,4.98,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.53175,93.77501,336.65,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,290.47,4.06,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1095
56.45386,93.24409,333.49,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.51,3.13,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.45295,93.23797,333.77,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.37,2.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.45112,93.22571,346.43,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.61,5.24,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.4562,93.23639,325.62,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,296.41,2.89,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1099
56.53975,93.75795,341.09,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,289.88,5.91,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1095
56.54301,93.75641,332.16,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.67,4.02,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1095
56.52125,93.53485,337.75,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.3,3.78,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.51944,93.52248,328.1,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.18,1.47,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.51853,93.51628,327.35,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,297.54,1.47,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.52542,93.53948,338.5,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.65,3.96,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.52451,93.53329,326.92,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,294.93,1.83,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.5236,93.52709,325.1,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,l,2.0,295.59,1.83,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1090
56.53096,93.41125,334.16,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,302.28,4.31,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.57292,93.31805,342.9,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,312.17,29.76,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.572,93.31189,351.47,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,307.59,19.32,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57109,93.30574,353.57,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,306.23,19.32,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56926,93.29341,345.1,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,303.67,11.21,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56833,93.28724,355.38,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,309.58,21.06,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56742,93.28107,356.5,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.67,21.06,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.5665,93.27492,331.86,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.51,2.04,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.51562,92.93698,334.65,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.53,3.75,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1111
56.51469,92.93085,334.17,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,286.29,2.67,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1111
56.57333,93.30952,367.0,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,h,2.0,306.82,44.7,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58973,93.42072,343.4,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,304.89,5.78,D,0.0,SV-C2,archive,2017-04-27 06:21:00,-1
56.57515,93.32184,348.43,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.55,10.75,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57241,93.30336,348.65,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.22,7.14,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57059,93.29102,344.57,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.84,14.01,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56967,93.28486,356.35,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.3,14.01,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56876,93.27869,356.02,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,301.64,5.06,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.56784,93.27252,332.5,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.67,5.06,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.51712,92.93449,333.69,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,284.56,3.69,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1111
56.5784,93.32024,344.83,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.66,10.75,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57749,93.31409,346.14,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,303.58,44.7,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.52129,92.93902,335.88,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,283.48,3.26,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1111
56.52036,92.93289,346.32,0.38,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,283.65,3.69,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1111
56.58125,93.29243,328.56,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.25,1.84,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58033,93.28626,332.2,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.66,2.92,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57301,93.23695,326.76,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.79,2.3,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57209,93.23078,333.38,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.87,2.3,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58541,93.29701,335.37,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.85,2.77,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.5845,93.29084,348.74,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.58,2.77,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58358,93.28467,354.31,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.22,20.03,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58267,93.2785,340.95,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.65,20.03,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57626,93.23535,335.27,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,289.5,2.43,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57534,93.22919,328.31,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,286.32,2.43,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58958,93.30158,330.69,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.85,3.47,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58867,93.29542,344.52,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.63,2.77,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58775,93.28925,329.45,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,293.45,2.77,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.57951,93.23376,340.94,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.99,2.43,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59557,93.31852,347.44,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,304.25,21.81,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59466,93.31235,355.63,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.83,21.81,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59374,93.30617,356.3,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,305.77,18.72,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59283,93.3,331.55,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.82,18.72,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59791,93.31076,367.0,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,h,2.0,300.38,21.81,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59974,93.32311,344.7,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,293.53,51.26,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59882,93.31694,351.89,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,302.92,21.81,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59699,93.30459,346.4,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,312.42,18.72,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59608,93.29841,342.17,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.05,18.72,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.58876,93.2491,335.65,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.81,2.62,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.64299,93.59413,326.08,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,289.61,2.24,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1083
56.6039,93.32772,352.77,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,299.2,43.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60299,93.32154,355.86,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.24,43.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60207,93.31535,355.04,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,298.29,5.12,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60116,93.30917,356.24,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,300.57,5.12,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60024,93.303,330.76,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.47,2.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59567,93.27217,330.84,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,285.84,2.44,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59293,93.25367,329.51,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,287.92,2.32,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.59201,93.24751,333.29,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,285.89,2.32,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60624,93.31995,367.0,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,h,2.0,339.4,43.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60807,93.3323,329.24,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,291.56,6.72,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60715,93.32613,356.84,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,307.15,43.55,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60533,93.31377,350.8,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,299.02,5.12,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60441,93.30759,333.95,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,297.52,5.12,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.6035,93.30141,330.03,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,296.79,2.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
56.60258,93.29523,335.72,0.39,0.36,2017-04-27,06:21,SNPP,SNPP,n,2.0,295.3,2.37,D,0.0,SV-C2,archive,2017-04-27 06:21:00,1035
